AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190629_200000.WAV,GRABADOR-SDZG-AM-2,20190629_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-29 20:00:00,60.00046875,,Recorded at 20:00:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:33:48-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190620_212000.WAV,GRABADOR-SDZG-AM-2,20190620_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-20 21:20:00,60.00046875,,Recorded at 21:20:00 20/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:42:29-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190628_221000.WAV,GRABADOR-SDZG-AM-2,20190628_221000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-28 22:10:00,60.00046875,,Recorded at 22:10:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:22:29-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190623_232000.WAV,GRABADOR-SDZG-AM-2,20190623_232000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-23 23:20:00,60.00046875,,Recorded at 23:20:00 23/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:20:51-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190620_004000.WAV,GRABADOR-SDZG-AM-20,20190620_004000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-20 00:40:00,60.00046875,,Recorded at 00:40:00 20/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:17:46-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190615_012000.WAV,GRABADOR-SDZG-AM-20,20190615_012000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-15 01:20:00,60.00046875,,Recorded at 01:20:00 15/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:55:31-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190614_025000.WAV,GRABADOR-SDZG-AM-20,20190614_025000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-14 02:50:00,60.00046875,,Recorded at 02:50:00 14/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:51:15-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190628_030000.WAV,GRABADOR-SDZG-AM-20,20190628_030000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-28 03:00:00,60.00046875,,Recorded at 03:00:00 28/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.7V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:54:15-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190612_045000.WAV,GRABADOR-SDZG-AM-20,20190612_045000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-12 04:50:00,60.00046875,,Recorded at 04:50:00 12/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.6V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:42:40-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190624_055000.WAV,GRABADOR-SDZG-AM-20,20190624_055000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-24 05:50:00,60.00046875,,Recorded at 05:50:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:36:47-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190626_063000.WAV,GRABADOR-SDZG-AM-20,20190626_063000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-26 06:30:00,60.00046875,,Recorded at 06:30:00 26/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:45:55-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190623_074000.WAV,GRABADOR-SDZG-AM-20,20190623_074000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-23 07:40:00,60.00046875,,Recorded at 07:40:00 23/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:32:36-08:00,WAV,WAV,audio/x-wav
